Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Playa,airport,13,52,FALSE,7/18/2015,10.12054919,4.901471486,8.115894354,17.69813788,15.5643537,10.98511373,15.86289455,5.007727893,5.945094713,2.803646184,7.119190281,5.393595586,8.004157866,10.08662465
Playa,airport,13,52,FALSE,7/25/2015,9.889903569,4.489980421,13.45625489,14.3037709,14.89792491,10.07634579,16.12560254,2.662301783,6.068949518,1.980483481,8.450026379,5.231351726,8.452081864,8.008618184
Playa,airport,13,52,FALSE,8/1/2015,9.48016777,3.98706453,12.7532603,15.58680454,12.69574982,9.83192604,15.47435356,2.160378192,5.800857027,1.207112974,8.240548774,5.696848934,7.984013547,6.758830608
Playa,airport,13,52,FALSE,8/8/2015,9.215598857,5.939092574,11.04704562,18.8889816,9.592454402,10.62294095,11.11068873,4.961360854,2.900200791,2.361716725,7.547200633,5.355173244,9.518263074,6.841188837
Playa,airport,13,52,FALSE,8/15/2015,8.995591946,6.676645857,15.80087134,14.04548568,9.574730138,14.48040547,3.497580042,5.311852859,1.705827757,6.238910825,4.506153605,6.403836341,8.368985257,6.741899381
Playa,airport,13,52,FALSE,8/22/2015,9.194797242,11.99185102,13.27174737,14.01718742,9.291397255,15.13891205,2.03809455,5.427920568,1.29039932,7.758136246,4.606251844,7.388913076,6.975328608,6.86986591
Playa,airport,13,52,FALSE,8/29/2015,9.348141955,12.22148491,15.13841166,12.41711123,9.530871253,15.1252963,2.148298979,5.500674491,1.117809102,7.948546913,5.434945393,7.576809225,6.479512769,7.448197647
Playa,airport,13,52,FALSE,9/5/2015,8.876185819,10.6885484,18.50023794,9.327502432,10.37442012,10.86385546,4.892055123,2.69667924,2.228715351,7.345025735,5.089459548,9.139205266,6.614703733,3.430133511
Playa,airport,13,52,FALSE,9/12/2015,8.454945575,15.16774381,13.51022962,9.081934976,13.99984321,3.036441068,5.183162671,1.467947003,5.957098049,4.270604101,5.839501272,7.77179014,6.334652521,3.414972466
Playa,airport,13,52,FALSE,9/19/2015,7.547448419,11.79551937,12.54800579,8.104337264,13.48317417,2.373609135,4.580844511,1.298416477,6.648024295,3.901115637,5.627051341,5.414687379,6.097914364,3.253096436
Playa,airport,13,52,FALSE,9/26/2015,7.695694953,13.13819407,11.17981032,8.25484816,13.53924207,3.038234953,4.180875074,1.76255918,6.627410425,4.43644308,5.734338011,5.521180272,5.950791317,5.353007937
Playa,airport,13,52,FALSE,10/3/2015,7.694841249,16.99613142,8.33339391,9.475269261,9.969657224,4.856520815,2.122345156,1.993822094,6.625302864,4.155102859,7.66993694,5.923931954,2.379316781,5.426029424
Playa,airport,13,52,FALSE,10/10/2015,6.867430463,11.76106264,7.507005307,12.46186929,2.368312865,5.222855771,1.953742069,5.203995469,3.964832742,4.042397019,5.910425657,5.539738011,4.50597477,9.019567128
Playa,airport,13,52,FALSE,10/17/2015,6.949135858,11.27420228,7.278980536,12.03353603,3.789638141,4.238253451,2.472552229,5.768526893,3.859680963,4.18126208,4.455598859,6.213309796,4.675159685,10.88443021
Playa,airport,13,52,FALSE,10/24/2015,6.918928724,9.779752404,7.067589,11.62199288,5.252126738,2.923407617,3.563960955,5.088677792,4.040459768,3.696229811,5.483725749,5.458738391,8.573758829,10.17702958
Playa,airport,13,52,FALSE,10/31/2015,7.1521888,6.179780208,7.862915857,8.337027988,6.418848879,3.235416929,3.525521928,5.510396968,3.396345478,3.937726442,6.132808185,5.273284055,11.19729559,13.53424658
Playa,airport,13,52,FALSE,11/7/2015,7.35502956,6.019346749,10.93004399,3.891136506,6.178053916,3.816630789,4.898319756,4.704054164,2.706916062,4.483658525,6.130190598,7.601324887,10.78931932,13.94125455
Playa,airport,13,52,FALSE,11/14/2015,7.787384921,6.743336934,10.22814659,6.144387243,4.613679997,4.362106961,4.927524327,4.749558317,2.984321432,4.461150535,7.557233121,7.811006686,13.31678164,13.75141922
Playa,airport,13,52,FALSE,11/21/2015,8.63382662,6.723328715,9.965315308,7.820377412,2.964072844,5.579318828,4.012260786,4.937073468,3.083350229,6.874673844,6.992471109,12.42584688,13.10990592,15.84512366
Playa,airport,13,52,FALSE,11/28/2015,9.904349264,7.783695944,8.182551229,8.567873048,5.343755647,5.488497125,5.796926254,4.977899715,2.357235018,8.09690644,9.146860674,15.90794933,17.60261066,15.47713801
Playa,airport,13,52,FALSE,12/5/2015,10.08150785,9.83993328,6.526982132,7.92478091,6.084382316,5.414367384,6.381517851,3.577741339,4.851619299,8.220083045,11.48178949,14.15015689,19.09333729,14.54198929
Playa,airport,13,52,FALSE,12/12/2015,9.995471684,8.816871969,8.483527457,5.685898283,6.20364877,4.700744056,6.195006227,3.505991242,5.808217903,9.598876705,11.09602807,16.33387306,17.8551539,13.07425211
Playa,airport,13,52,FALSE,12/19/2015,9.409292639,9.603553002,8.516320199,3.233657762,6.119875488,3.873410206,5.334889289,3.327546719,7.40289261,7.627402693,13.47903377,14.0576313,17.05785925,10.02486737
Playa,airport,13,52,FALSE,12/26/2015,11.09306715,8.394033395,9.438754919,6.165844202,6.24043445,6.14263425,5.778431245,2.650469587,9.016429015,10.59542769,17.63187337,19.23884094,16.71129265,11.45555339
Playa,airport,13,52,FALSE,1/2/2016,13.11789997,9.271047017,9.959496159,8.325140163,6.556588166,8.374351301,5.75308373,6.787970802,10.8937791,15.36743749,18.06037078,24.11251914,17.61938648,14.74516949
