Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Arboleda,site,13,52,TRUE,10/8/2016,2.740245574,1.299474646,1.000562283,2.408557489,4.074110151,2.59089253,3.735321553,1.923090255,3.478068108,3.92714959,4.088271639,0.441829626,0.241866402,1.917354105
Arboleda,site,13,52,TRUE,10/15/2016,2.88464774,1.342059786,1.144278519,3.515151605,3.511929406,2.945716249,3.552238055,2.016059772,3.562343582,4.467677571,3.405131615,0.323788789,0.868730412,3.148022025
Arboleda,site,13,52,TRUE,10/22/2016,3.004628268,1.324867502,1.259464639,4.200263844,3.020085802,3.528360849,2.87618397,2.831611931,3.570605247,4.715962719,2.362053437,0.436651428,1.086361928,4.071506322
Arboleda,site,13,52,TRUE,10/29/2016,3.103919362,0.993115167,1.778356433,4.504757915,2.716096571,3.832138975,2.411664991,3.306490588,3.880331015,4.821072126,1.258241836,0.425710364,1.062515003,4.560691188
Arboleda,site,13,52,TRUE,11/5/2016,3.35877159,1.051646949,2.69705454,4.29648341,2.760122032,3.897840345,2.105701071,3.732655364,4.243285995,4.463171244,0.792723786,0.415300142,1.961731305,6.005405645
Arboleda,site,13,52,TRUE,11/12/2016,3.605931023,1.333944585,3.716842635,3.662881924,3.07278751,3.675004024,2.174215198,3.765017839,4.724303926,3.676948286,0.585465291,0.810027437,3.314822464,7.095658021
Arboleda,site,13,52,TRUE,11/19/2016,3.975095749,1.526866106,4.409714236,3.163298096,3.657586155,3.006681613,3.001630014,3.794294745,4.998872976,2.622556889,0.694904656,0.921705835,4.324734494,8.712510648
Arboleda,site,13,52,TRUE,11/26/2016,4.129870441,1.981591137,4.658190034,2.821408138,3.933352945,2.516292273,3.451259478,4.063761809,5.052672775,1.473403563,0.608849674,0.976523123,4.783228106,9.274032323
Arboleda,site,13,52,TRUE,12/3/2016,4.211209314,2.791667256,4.367886226,2.814462029,3.950044428,2.164972579,3.814454608,4.344801056,4.584261137,0.909956862,0.499382592,1.987327036,6.125090352,8.858684171
Arboleda,site,13,52,TRUE,12/10/2016,4.360391573,3.7472469,3.685377494,3.091738983,3.693309758,2.197874169,3.795245117,4.762539341,3.717944657,0.625420129,0.806469654,3.340714442,7.138828266,8.800097829
Arboleda,site,13,52,TRUE,12/17/2016,4.669809063,4.356248152,3.126834035,3.624648105,2.973422389,2.958185258,3.737331772,4.926843191,2.554978949,0.62819084,0.96064244,4.259925831,8.635257958,9.230758232
Arboleda,site,13,52,TRUE,12/24/2016,4.897089108,4.410663894,2.651483699,3.770077056,2.347814297,3.217915173,3.767794205,4.679005093,1.131549128,0.322432762,1.12843926,4.42437097,8.878096772,10.86515005
Arboleda,site,13,52,TRUE,12/31/2016,4.843653118,3.902201171,2.460073524,3.609754103,1.784424387,3.281457479,3.682782764,3.801238335,0.236765195,0.317472511,1.921284629,5.347347484,8.035342524,11.47648685
Arboleda,site,13,52,TRUE,1/7/2017,4.609358831,3.029321319,2.540872209,3.160705181,1.520775109,2.916869523,3.646452615,2.591987782,0.59906353,1.330966049,2.716587855,5.890107749,7.534862764,10.89788754
Arboleda,site,13,52,TRUE,1/14/2017,4.415238304,2.346623706,2.926836919,2.268543772,2.063919549,2.520484058,3.384912792,1.48243702,0.881663299,2.067935563,2.94958144,7.002253128,7.77015827,9.315497192
Arboleda,site,13,52,TRUE,1/21/2017,4.238759586,1.850517557,3.003573222,1.591113263,2.145317763,2.373687661,2.921603152,1.09225868,1.271997381,2.324462953,2.758776668,7.016424272,9.50953145,6.658501379
